time,value,n
2007-01-07,88,1
2007-01-14,70,1
2007-01-21,43,1
2007-01-28,81,1
2007-02-04,52,1
2007-02-11,58,1
2007-02-18,89,1
2007-02-25,47,1
2007-03-04,53,1
2007-03-11,59,1
2007-03-18,71,1
2007-03-25,50,2
2007-04-01,36,2
2007-04-08,46.5,2
2007-04-15,52.5,2
2007-04-22,62.5,2
2007-04-29,49,2
2007-05-06,61.5,2
2007-05-13,26,2
2007-05-20,94.5,2
2007-05-27,57.5,2
2007-06-03,68.5,2
2007-06-10,78.66666666666667,3
2007-06-17,64,3
2007-06-24,75.66666666666667,3
2007-07-01,52.333333333333336,3
2007-07-08,50,3
2007-07-15,67.66666666666667,3
2007-07-22,41.333333333333336,3
2007-07-29,71.33333333333333,3
2007-08-05,40,3
2007-08-12,48.333333333333336,3
2007-08-19,37,3
2007-08-26,79.25,4
2007-09-02,44.25,4
2007-09-09,76.75,4
2007-09-16,51,4
2007-09-23,75.5,4
2007-09-30,67.75,4
2007-10-07,45.5,4
2007-10-14,59.5,4
2007-10-21,65.25,4
2007-10-28,68.25,4
2007-11-04,52.75,4
2007-11-11,46.4,5
2007-11-18,48,5
2007-11-25,61,5
2007-12-02,64,5
2007-12-09,56.6,5
2007-12-16,46.4,5
2007-12-23,21.2,5
2007-12-30,72,5
2008-01-06,65.6,5
2008-01-13,56.4,5
2008-01-20,66,5
2008-01-27,74.66666666666667,6
2008-02-03,56.5,6
2008-02-10,64.16666666666667,6
2008-02-17,58.5,6
2008-02-24,57.666666666666664,6
2008-03-02,63.166666666666664,6
2008-03-09,50.166666666666664,6
2008-03-16,54.333333333333336,6
2008-03-23,62.833333333333336,6
2008-03-30,49.5,6
2008-04-06,81.16666666666667,6
2008-04-13,57.714285714285715,7
2008-04-20,44.857142857142854,7
2008-04-27,48.714285714285715,7
2008-05-04,58.42857142857143,7
2008-05-11,69.85714285714286,7
2008-05-18,41.285714285714285,7
2008-05-25,53.57142857142857,7
2008-06-01,44.857142857142854,7
2008-06-08,60.285714285714285,7
2008-06-15,59.857142857142854,7
2008-06-22,54,7
2008-06-29,55.5,8
2008-07-06,54,8
2008-07-13,57.125,8
2008-07-20,38.375,8
2008-07-27,50.375,8
2008-08-03,69.875,8
2008-08-10,36.125,8
2008-08-17,62.25,8
2008-08-24,63,8
2008-08-31,53.5,8
2008-09-07,55,8
2008-09-14,61.333333333333336,9
2008-09-21,60.44444444444444,9
2008-09-28,59.22222222222222,9
2008-10-05,49.111111111111114,9
2008-10-12,45.44444444444444,9
2008-10-19,46.77777777777778,9
2008-10-26,52.666666666666664,9
2008-11-02,52.333333333333336,9
2008-11-09,52,9
2008-11-16,58.55555555555556,9
2008-11-23,55.44444444444444,9
2008-11-30,57.1,10
2008-12-07,72.5,10
2008-12-14,48.4,10
2008-12-21,27.9,10
2008-12-28,43.5,10
2009-01-04,71.9,10
2009-01-11,64.2,10
2009-01-18,65.8,10
2009-01-25,75,10
2009-02-01,58.1,10
2009-02-08,65.4,10
2009-02-15,65.36363636363636,11
2009-02-22,73.0909090909091,11
2009-03-01,76.81818181818181,11
2009-03-08,63.54545454545455,11
2009-03-15,61.54545454545455,11
2009-03-22,64.9090909090909,11
2009-03-29,74.27272727272727,11
2009-04-05,48.18181818181818,11
2009-04-12,49.63636363636363,11
2009-04-19,72.27272727272727,11
2009-04-26,55.72727272727273,11
2009-05-03,56.5,12
2009-05-10,67.16666666666667,12
2009-05-17,60.083333333333336,12
2009-05-24,58.583333333333336,12
2009-05-31,62.75,12
