id,time,value
trend,2007-01-01,39.82289160868951
trend,2007-01-02,39.81917493463132
trend,2007-01-03,39.81545826057313
trend,2007-01-04,39.811741586514934
trend,2007-01-05,39.808024912456744
trend,2007-01-06,39.804308238398555
trend,2007-01-07,39.800591564340365
trend,2007-01-08,39.796874890282176
trend,2007-01-09,39.79315821622398
trend,2007-01-10,39.78944154216579
trend,2007-01-11,39.7857248681076
trend,2007-01-12,39.78200819404941
trend,2007-01-13,39.77829151999122
trend,2007-01-14,39.774574845933024
trend,2007-01-15,39.770858171874835
trend,2007-01-16,39.767141497816645
trend,2007-01-17,39.763424823758456
trend,2007-01-18,39.759708149700266
trend,2007-01-19,39.75599147564207
trend,2007-01-20,39.75227480158388
trend,2007-01-21,39.74855812752569
trend,2007-01-22,39.7448414534675
trend,2007-01-23,39.74112477940931
trend,2007-01-24,39.737408105351115
trend,2007-01-25,39.733691431292925
trend,2007-01-26,39.729974757234736
trend,2007-01-27,39.726258083176546
trend,2007-01-28,39.72254140911836
trend,2007-01-29,39.71882473506016
trend,2007-01-30,39.71510806100197
trend,2007-01-31,39.71139138694378
trend,2007-02-01,39.70767471288559
trend,2007-02-02,39.7039580388274
trend,2007-02-03,39.700241364769205
trend,2007-02-04,39.696524690711016
trend,2007-02-05,39.692808016652826
trend,2007-02-06,39.68909134259464
trend,2007-02-07,39.68537466853645
trend,2007-02-08,39.68165799447825
trend,2007-02-09,39.67794132042006
trend,2007-02-10,39.67422464636187
trend,2007-02-11,39.67050797230368
trend,2007-02-12,39.66679129824549
trend,2007-02-13,39.663074624187296
trend,2007-02-14,39.659357950129106
trend,2007-02-15,39.65564127607092
trend,2007-02-16,39.65192460201273
trend,2007-02-17,39.64820792795454
trend,2007-02-18,39.64449125389634
trend,2007-02-19,39.64077457983815
trend,2007-02-20,39.63705790577996
trend,2007-02-21,39.63334123172177
trend,2007-02-22,39.62962455766358
trend,2007-02-23,39.62590788360539
trend,2007-02-24,39.622191209547196
trend,2007-02-25,39.61847453548901
trend,2007-02-26,39.61475786143082
trend,2007-02-27,39.61104118737263
trend,2007-02-28,39.60732451331444
trend,2007-03-01,39.60360783925625
trend,2007-03-02,39.59989116519805
trend,2007-03-03,39.59617449113986
trend,2007-03-04,39.59245781708167
trend,2007-03-05,39.58874114302348
trend,2007-03-06,39.585024468965294
trend,2007-03-07,39.5813077949071
trend,2007-03-08,39.57759112084891
trend,2007-03-09,39.57387444679072
trend,2007-03-10,39.57015777273253
trend,2007-03-11,39.56644109867434
trend,2007-03-12,39.56272442461615
trend,2007-03-13,39.55900775055795
trend,2007-03-14,39.55529107649976
trend,2007-03-15,39.551574402441574
trend,2007-03-16,39.547857728383384
trend,2007-03-17,39.544141054325195
trend,2007-03-18,39.540424380267005
trend,2007-03-19,39.53670770620881
trend,2007-03-20,39.53299103215062
