id,time,value
trend,2007-01-01,41.675311913700156
trend,2007-01-02,41.68914411845625
trend,2007-01-03,41.70297632321233
trend,2007-01-04,41.716808527968425
trend,2007-01-05,41.73064073272451
trend,2007-01-06,41.7444729374806
trend,2007-01-07,41.758305142236686
trend,2007-01-08,41.77213734699277
trend,2007-01-09,41.785969551748856
trend,2007-01-10,41.79980175650495
trend,2007-01-11,41.81363396126104
trend,2007-01-12,41.827466166017125
trend,2007-01-13,41.84129837077322
trend,2007-01-14,41.8551305755293
trend,2007-01-15,41.86896278028539
trend,2007-01-16,41.88279498504148
trend,2007-01-17,41.89662718979757
trend,2007-01-18,41.91045939455365
trend,2007-01-19,41.92429159930974
trend,2007-01-20,41.93812380406583
trend,2007-01-21,41.95195600882192
trend,2007-01-22,41.96578821357801
trend,2007-01-23,41.97962041833409
trend,2007-01-24,41.993452623090185
trend,2007-01-25,42.00728482784627
trend,2007-01-26,42.02111703260236
trend,2007-01-27,42.03494923735845
trend,2007-01-28,42.04878144211454
trend,2007-01-29,42.062613646870624
trend,2007-01-30,42.07644585162671
trend,2007-01-31,42.0902780563828
trend,2007-02-01,42.104110261138885
trend,2007-02-02,42.11794246589498
trend,2007-02-03,42.13177467065106
trend,2007-02-04,42.145606875407154
trend,2007-02-05,42.15943908016324
trend,2007-02-06,42.17327128491933
trend,2007-02-07,42.18710348967542
trend,2007-02-08,42.2009356944315
trend,2007-02-09,42.21476789918759
trend,2007-02-10,42.22860010394368
trend,2007-02-11,42.24243230869977
trend,2007-02-12,42.256264513455854
trend,2007-02-13,42.270096718211946
trend,2007-02-14,42.28392892296803
trend,2007-02-15,42.29776112772412
trend,2007-02-16,42.311593332480214
trend,2007-02-17,42.3254255372363
trend,2007-02-18,42.339257741992384
trend,2007-02-19,42.35308994674847
trend,2007-02-20,42.36692215150456
trend,2007-02-21,42.380754356260645
trend,2007-02-22,42.39458656101674
trend,2007-02-23,42.40841876577282
trend,2007-02-24,42.422250970528914
trend,2007-02-25,42.436083175285006
trend,2007-02-26,42.44991538004109
trend,2007-02-27,42.46374758479718
trend,2007-02-28,42.47757978955326
trend,2007-03-01,42.49141199430935
trend,2007-03-02,42.50524419906544
trend,2007-03-03,42.51907640382153
trend,2007-03-04,42.53290860857762
trend,2007-03-05,42.546740813333706
trend,2007-03-06,42.5605730180898
trend,2007-03-07,42.57440522284588
trend,2007-03-08,42.588237427601975
trend,2007-03-09,42.60206963235806
trend,2007-03-10,42.61590183711415
trend,2007-03-11,42.62973404187023
trend,2007-03-12,42.64356624662632
trend,2007-03-13,42.657398451382406
trend,2007-03-14,42.6712306561385
trend,2007-03-15,42.68506286089459
trend,2007-03-16,42.698895065650674
trend,2007-03-17,42.712727270406766
trend,2007-03-18,42.72655947516285
trend,2007-03-19,42.74039167991894
trend,2007-03-20,42.75422388467502
trend,2007-03-21,42.76805608943111
trend,2007-03-22,42.781888294187205
trend,2007-03-23,42.79572049894329
trend,2007-03-24,42.80955270369938
trend,2007-03-25,42.823384908455466
trend,2007-03-26,42.83721711321156
trend,2007-03-27,42.85104931796764
trend,2007-03-28,42.864881522723735
trend,2007-03-29,42.87871372747982
trend,2007-03-30,42.89254593223591
trend,2007-03-31,42.90637813699199
trend,2007-04-01,42.92021034174808
trend,2007-04-02,42.93404254650417
trend,2007-04-03,42.94787475126026
trend,2007-04-04,42.96170695601635
trend,2007-04-05,42.975539160772435
trend,2007-04-06,42.98937136552853
trend,2007-04-07,43.00320357028461
