time,value,n
2006-01-01,94.8086956521739,230
2006-02-01,82.96304347826087,460
2006-03-01,83.6956521739131,460
2006-04-01,74.20869565217392,460
2006-05-01,69.16739130434782,460
2006-06-01,60.897826086956506,460
2006-07-01,47.22173913043477,460
2006-08-01,54.093478260869595,460
2006-09-01,68.23478260869561,460
2006-10-01,89.31956521739136,460
2006-11-01,87.04130434782614,460
2006-12-01,81.64130434782612,460
2007-01-01,84.6089743589744,468
2007-02-01,78.00210084033608,476
2007-03-01,77.72536687631028,477
2007-04-01,66.56694560669449,478
2007-05-01,62.14405010438414,479
2007-06-01,57.86041666666668,480
2007-07-01,49.24948024948024,481
2007-08-01,46.1286307053942,482
2007-09-01,63.8322981366459,483
2007-10-01,77.09917355371903,484
2007-11-01,88.36288659793816,485
2007-12-01,79.27572016460906,486
2008-01-01,75.52469135802467,486
2008-02-01,70.16872427983542,486
2008-03-01,67.4938271604938,486
2008-04-01,65.97530864197535,486
2008-05-01,59.07818930041154,486
2008-06-01,56.77366255144033,486
2008-07-01,46.74485596707819,486
2008-08-01,43.866255144032955,486
2008-09-01,59.168724279835395,486
2008-10-01,67.80041152263375,486
2008-11-01,72.44032921810697,486
2008-12-01,67.63991769547324,486
2009-01-01,61.97119341563781,486
2009-02-01,60.72222222222221,486
2009-03-01,65.59053497942388,486
2009-04-01,57.62962962962965,486
2009-05-01,54.786008230452666,486
2009-06-01,56.34979423868315,486
2009-07-01,43.753086419753096,486
2009-08-01,43.652263374485585,486
2009-09-01,58.074074074074076,486
2009-10-01,72.0082304526749,486
2009-11-01,76.17695473251024,486
2009-12-01,66.298353909465,486
2010-01-01,65.3024691358025,486
2010-02-01,59.88271604938271,486
2010-03-01,67.508230452675,486
2010-04-01,59.43415637860081,486
2010-05-01,55.58641975308641,486
2010-06-01,49.654320987654316,486
2010-07-01,40.547325102880656,486
2010-08-01,38.91769547325105,486
2010-09-01,58.84773662551443,486
2010-10-01,62.25308641975311,486
2010-11-01,73.62345679012346,486
2010-12-01,63.38065843621398,486
2011-01-01,64.3230452674897,486
2011-02-01,59.940329218107024,486
2011-03-01,58.864197530864196,486
2011-04-01,51.283950617283935,486
2011-05-01,53.06995884773664,486
2011-06-01,45.20781893004113,486
2011-07-01,38.6296296296296,486
2011-08-01,35.864197530864196,486
2011-09-01,53.93004115226332,486
2011-10-01,59.57818930041149,486
2011-11-01,64.20576131687245,486
2011-12-01,55.676954732510275,486
2012-01-01,53.244855967078195,486
2012-02-01,54.12345679012344,486
2012-03-01,54.265432098765416,486
2012-04-01,48.34567901234567,486
2012-05-01,46.300411522633745,486
2012-06-01,44.59465020576127,486
2012-07-01,33.66666666666666,486
2012-08-01,32.72016460905347,486
2012-09-01,47.711934156378575,486
2012-10-01,58.54732510288069,486
2012-11-01,59.800411522633745,486
2012-12-01,51.74691358024692,486
2013-01-01,53.067901234567884,486
2013-02-01,54.19753086419752,486
2013-03-01,50.851851851851855,486
2013-04-01,50.59259259259261,486
2013-05-01,46.62757201646092,486
2013-06-01,41.983539094650226,486
2013-07-01,32.308641975308674,486
2013-08-01,31.047325102880663,486
2013-09-01,48.639917695473265,486
2013-10-01,58.794238683127574,486
2013-11-01,62.93621399176958,486
2013-12-01,56.45884773662552,486
2014-01-01,55.938271604938265,486
2014-02-01,51.207818930041164,486
2014-03-01,54.34156378600824,486
2014-04-01,49.037037037037024,486
2014-05-01,45.99176954732508,486
2014-06-01,42.35390946502059,486
2014-07-01,33.66666666666665,486
2014-08-01,32.0679012345679,486
2014-09-01,48.32921810699587,486
2014-10-01,56.989711934156375,486
2014-11-01,61.16666666666668,486
2014-12-01,52.594650205761305,486
2015-01-01,51.73662551440329,486
2015-02-01,51.619341563786016,486
2015-03-01,53.62139917695474,486
2015-04-01,47.932098765432116,486
2015-05-01,44.42386831275717,486
2015-06-01,40.298353909465035,486
2015-07-01,32.934156378600825,486
2015-08-01,31.19958847736628,486
2015-09-01,43.83744855967079,486
2015-10-01,50.68312757201645,486
2015-11-01,57.25925925925929,486
2015-12-01,55.18518518518517,486
2016-01-01,53.668724279835416,486
2016-02-01,50.69135802469133,486
2016-03-01,46.62345679012344,486
2016-04-01,48.7695473251029,486
2016-05-01,41.01646090534978,486
2016-06-01,38.53909465020572,486
2016-07-01,30.85185185185185,486
2016-08-01,30.22222222222224,486
2016-09-01,42.55349794238682,486
2016-10-01,53.90329218106997,486
2016-11-01,56.781893004115226,486
2016-12-01,47.578189300411545,486
2017-01-01,45.3065843621399,486
2017-02-01,49.01851851851852,486
2017-03-01,49.19958847736626,486
2017-04-01,42.6995884773663,486
2017-05-01,40.2633744855967,486
2017-06-01,36.549382716049344,486
2017-07-01,32.903292181069965,486
2017-08-01,29.722222222222232,486
2017-09-01,45.681069958847736,486
2017-10-01,52.417695473251044,486
2017-11-01,60.63580246913581,486
2017-12-01,48.83950617283949,486
2018-01-01,49.004115226337426,486
2018-02-01,47.15637860082307,486
2018-03-01,48.234567901234584,486
2018-04-01,46.10699588477366,486
2018-05-01,37.56584362139916,486
2018-06-01,38.211934156378604,486
2018-07-01,30.969135802469122,486
2018-08-01,27.888888888888868,486
2018-09-01,40.20781893004114,486
2018-10-01,50.92798353909463,486
2018-11-01,56.425925925925924,486
2018-12-01,48.80246913580249,486
2019-01-01,48.1769547325103,486
2019-02-01,46.985596707818914,486
2019-03-01,49.37242798353909,486
2019-04-01,45.059670781892976,486
2019-05-01,42.792181069958836,486
2019-06-01,35.306584362139915,486
2019-07-01,34.66666666666667,486
2019-08-01,29.037037037037056,486
2019-09-01,39.33539094650204,486
2019-10-01,51.53703703703703,486
2019-11-01,54.1337448559671,486
2019-12-01,45.512345679012334,486
2020-01-01,47.74691358024687,486
2020-02-01,45.04732510288066,486
2020-03-01,31.119341563786016,486
2020-04-01,14.014403292181074,486
2020-05-01,14.915637860082308,486
2020-06-01,19.81687242798357,486
2020-07-01,22.123456790123456,486
2020-08-01,29.113168724279838,486
2020-09-01,31.19753086419755,486
2020-10-01,28.43827160493828,486
2020-11-01,12.765432098765432,486
2020-12-01,13.886831275720168,486
2021-01-01,12.9588477366255,486
2021-02-01,11.047325102880666,486
2021-03-01,12.098765432098766,486
2021-04-01,12.740740740740721,486
2021-05-01,25.862139917695472,486
2021-06-01,33.84567901234567,486
2021-07-01,33.43827160493826,486
2021-08-01,32.01489361702126,470
2021-09-01,35.404347826086976,460
2021-10-01,37.09333333333335,450
2021-11-01,28.557692307692314,416
2021-12-01,27.39999999999999,390
2022-01-01,34.425531914893604,376
2022-02-01,36.083815028901746,346
2022-03-01,35.82911392405062,316
2022-04-01,37.46043165467627,278
2022-05-01,39.795999999999985,250
2022-06-01,42.728448275862085,232
2022-07-01,39.216216216216225,222
2022-08-01,30.19339622641509,212
2022-09-01,37.37234042553192,188
2022-10-01,44.04597701149425,174
2022-11-01,45.72619047619049,168
2022-12-01,41.48170731707318,164
2023-01-01,44.680555555555564,144
2023-02-01,41.82575757575759,132
2023-03-01,46.27419354838711,124
2023-04-01,41.563636363636355,110
2023-05-01,39.28846153846153,104
2023-06-01,45.80681818181817,88
2023-07-01,39.85526315789473,76
2023-08-01,31.394736842105264,76
2023-09-01,34.86363636363637,66
2023-10-01,46.40384615384615,52
2023-11-01,47.21153846153846,52
2023-12-01,42.59615384615385,52
2024-01-01,50.72222222222222,36
2024-02-01,54.333333333333336,24
2024-03-01,54,8
2024-04-01,47.166666666666664,6
