time,value,n
2007-01-07,34,1
2007-01-14,39,1
2007-01-21,33,1
2007-01-28,21,1
2007-02-04,25,1
2007-02-11,38,1
2007-02-18,25,1
2007-02-25,38,1
2007-03-04,32,1
2007-03-11,30,1
2007-03-18,32,1
2007-03-25,32.5,2
2007-04-01,34,2
2007-04-08,32,2
2007-04-15,29,2
2007-04-22,32.5,2
2007-04-29,39,2
2007-05-06,36,2
2007-05-13,49,2
2007-05-20,32,2
2007-05-27,34.5,2
2007-06-03,24,2
2007-06-10,43,3
2007-06-17,46,3
2007-06-24,41.666666666666664,3
2007-07-01,29.666666666666668,3
2007-07-08,36,3
2007-07-15,35,3
2007-07-22,32.666666666666664,3
2007-07-29,43,3
2007-08-05,29.333333333333332,3
2007-08-12,39,3
2007-08-19,24,3
2007-08-26,33.5,4
2007-09-02,30.75,4
2007-09-09,26.75,4
2007-09-16,24.75,4
2007-09-23,21.5,4
2007-09-30,23.25,4
2007-10-07,22.25,4
2007-10-14,27.25,4
2007-10-21,39.25,4
2007-10-28,27.75,4
2007-11-04,36,4
2007-11-11,36.2,5
2007-11-18,26.6,5
2007-11-25,30.6,5
2007-12-02,38.4,5
2007-12-09,37.6,5
2007-12-16,41.6,5
2007-12-23,52,5
2007-12-30,51.2,5
2008-01-06,24.4,5
2008-01-13,33.4,5
2008-01-20,29.6,5
2008-01-27,35.333333333333336,6
2008-02-03,17.5,6
2008-02-10,31,6
2008-02-17,22.833333333333332,6
2008-02-24,31.666666666666668,6
2008-03-02,35.333333333333336,6
2008-03-09,31.333333333333332,6
2008-03-16,26.5,6
2008-03-23,35,6
2008-03-30,20.833333333333332,6
2008-04-06,28.166666666666668,6
2008-04-13,22.428571428571427,7
2008-04-20,27.428571428571427,7
2008-04-27,26.428571428571427,7
2008-05-04,26,7
2008-05-11,43.57142857142857,7
2008-05-18,33.857142857142854,7
2008-05-25,30.428571428571427,7
2008-06-01,26,7
2008-06-08,40.57142857142857,7
2008-06-15,32.57142857142857,7
2008-06-22,33.285714285714285,7
2008-06-29,30.5,8
2008-07-06,32.875,8
2008-07-13,43.375,8
2008-07-20,34.25,8
2008-07-27,36.5,8
2008-08-03,46,8
2008-08-10,39,8
2008-08-17,33.125,8
2008-08-24,30.75,8
2008-08-31,37.5,8
2008-09-07,39.125,8
2008-09-14,32.333333333333336,9
2008-09-21,24.444444444444443,9
2008-09-28,36.55555555555556,9
2008-10-05,27.555555555555557,9
2008-10-12,26.77777777777778,9
2008-10-19,31.555555555555557,9
2008-10-26,30.555555555555557,9
2008-11-02,29.88888888888889,9
2008-11-09,17.666666666666668,9
2008-11-16,35.55555555555556,9
2008-11-23,29.555555555555557,9
2008-11-30,32.1,10
2008-12-07,37.9,10
2008-12-14,36.6,10
2008-12-21,38.6,10
2008-12-28,45.5,10
2009-01-04,35.8,10
2009-01-11,33.6,10
2009-01-18,29.9,10
2009-01-25,33,10
2009-02-01,42.1,10
2009-02-08,26.1,10
2009-02-15,28.181818181818183,11
2009-02-22,28.636363636363637,11
2009-03-01,32.09090909090909,11
2009-03-08,22.181818181818183,11
2009-03-15,30.272727272727273,11
2009-03-22,31.181818181818183,11
2009-03-29,28.181818181818183,11
2009-04-05,33,11
2009-04-12,30.727272727272727,11
2009-04-19,24,11
2009-04-26,28.363636363636363,11
2009-05-03,25.666666666666668,12
2009-05-10,26,12
2009-05-17,33.583333333333336,12
2009-05-24,24.25,12
2009-05-31,20.916666666666668,12
2009-06-07,33.666666666666664,12
2009-06-14,27.666666666666668,12
2009-06-21,25.5,12
2009-06-28,35.166666666666664,12
2009-07-05,39.833333333333336,12
2009-07-12,29.75,12
2009-07-19,29,13
2009-07-26,33.61538461538461,13
2009-08-02,30.846153846153847,13
2009-08-09,41.92307692307692,13
2009-08-16,42.15384615384615,13
2009-08-23,34.61538461538461,13
2009-08-30,39.30769230769231,13
2009-09-06,25.23076923076923,13
2009-09-13,30.846153846153847,13
2009-09-20,26.76923076923077,13
2009-09-27,27.46153846153846,13
2009-10-04,36.214285714285715,14
2009-10-11,23.142857142857142,14
2009-10-18,31.285714285714285,14
2009-10-25,24.357142857142858,14
2009-11-01,30,14
2009-11-08,32.07142857142857,14
2009-11-15,33.285714285714285,14
2009-11-22,25.285714285714285,14
2009-11-29,34.714285714285715,14
2009-12-06,31.642857142857142,14
2009-12-13,43.642857142857146,14
2009-12-20,42,15
2009-12-27,62.666666666666664,15
2010-01-03,34.4,15
2010-01-10,29.666666666666668,15
2010-01-17,32.06666666666667,15
2010-01-24,29.866666666666667,15
2010-01-31,35.2,15
2010-02-07,31.866666666666667,15
2010-02-14,28,15
2010-02-21,20.6,15
2010-02-28,30.533333333333335,15
2010-03-07,30.8125,16
2010-03-14,35.5625,16
2010-03-21,28.5,16
2010-03-28,25.6875,16
2010-04-04,30.8125,16
2010-04-11,26.8125,16
2010-04-18,28.6875,16
2010-04-25,22.375,16
2010-05-02,26.8125,16
2010-05-09,35.3125,16
2010-05-16,31.5625,16
2010-05-23,23.41176470588235,17
2010-05-30,35.64705882352941,17
2010-06-06,32,17
2010-06-13,33.588235294117645,17
2010-06-20,30.88235294117647,17
2010-06-27,38.294117647058826,17
2010-07-04,44.52941176470589,17
2010-07-11,44,17
2010-07-18,39.05882352941177,17
2010-07-25,32.11764705882353,17
2010-08-01,33.294117647058826,17
2010-08-08,41.77777777777778,18
2010-08-15,33.333333333333336,18
2010-08-22,45.5,18
2010-08-29,41.77777777777778,18
2010-09-05,44.5,18
2010-09-12,38.333333333333336,18
2010-09-19,38.111111111111114,18
2010-09-26,37.44444444444444,18
2010-10-03,36.666666666666664,18
2010-10-10,31.555555555555557,18
2010-10-17,32.666666666666664,18
2010-10-24,33.1578947368421,19
2010-10-31,35.05263157894737,19
2010-11-07,40.21052631578947,19
2010-11-14,36.26315789473684,19
2010-11-21,27.94736842105263,19
2010-11-28,45.78947368421053,19
2010-12-05,44.21052631578947,19
2010-12-12,44.578947368421055,19
2010-12-19,44.05263157894737,19
2010-12-26,79.57894736842105,19
2011-01-02,41.578947368421055,19
2011-01-09,37,20
2011-01-16,30.95,20
2011-01-23,33,20
2011-01-30,33.6,20
2011-02-06,35.05,20
2011-02-13,29.25,20
2011-02-20,30.8,20
2011-02-27,36.45,20
2011-03-06,38.05,20
2011-03-13,35.85,20
2011-03-20,39.1,20
2011-03-27,29.666666666666668,21
2011-04-03,38.285714285714285,21
2011-04-10,33.57142857142857,21
2011-04-17,33.38095238095238,21
2011-04-24,35.80952380952381,21
2011-05-01,42.04761904761905,21
2011-05-08,33.476190476190474,21
2011-05-15,30.285714285714285,21
2011-05-22,30,21
2011-05-29,38.142857142857146,21
2011-06-05,37.857142857142854,21
2011-06-12,44.5,22
2011-06-19,44.04545454545455,22
2011-06-26,36.31818181818182,22
2011-07-03,42.95454545454545,22
2011-07-10,47.09090909090909,22
2011-07-17,36.5,22
2011-07-24,32.18181818181818,22
2011-07-31,40.18181818181818,22
2011-08-07,39.13636363636363,22
2011-08-14,41.18181818181818,22
2011-08-21,37.27272727272727,22
2011-08-28,37.26086956521739,23
2011-09-04,40.95652173913044,23
2011-09-11,36.21739130434783,23
2011-09-18,38.82608695652174,23
2011-09-25,33.95652173913044,23
2011-10-02,42.04347826086956,23
2011-10-09,42.869565217391305,23
2011-10-16,40.69565217391305,23
2011-10-23,37,23
2011-10-30,40.91304347826087,23
2011-11-06,41.391304347826086,23
2011-11-13,37.458333333333336,24
2011-11-20,37.166666666666664,24
2011-11-27,39.625,24
2011-12-04,50.791666666666664,24
2011-12-11,54.958333333333336,24
2011-12-18,43.916666666666664,24
2011-12-25,70.79166666666667,24
2012-01-01,70.5,24
2012-01-08,36.73913043478261,23
2012-01-15,38.04347826086956,23
2012-01-22,41.04347826086956,23
2012-01-29,41.958333333333336,24
2012-02-05,42.791666666666664,24
2012-02-12,43.166666666666664,24
2012-02-19,42.583333333333336,24
2012-02-26,41.291666666666664,24
2012-03-04,39.541666666666664,24
2012-03-11,30.458333333333332,24
2012-03-18,38.166666666666664,24
2012-03-25,35.56521739130435,23
2012-04-01,41.21739130434783,23
2012-04-08,36.73913043478261,23
2012-04-15,36.708333333333336,24
2012-04-22,32,24
2012-04-29,36.458333333333336,24
2012-05-06,34.833333333333336,24
2012-05-13,38.041666666666664,24
2012-05-20,35.958333333333336,24
2012-05-27,34.75,24
2012-06-03,37.625,24
2012-06-10,37.391304347826086,23
2012-06-17,42.91304347826087,23
2012-06-24,40.65217391304348,23
2012-07-01,49.416666666666664,24
2012-07-08,48.458333333333336,24
2012-07-15,50.166666666666664,24
2012-07-22,48.416666666666664,24
2012-07-29,48.416666666666664,24
2012-08-05,41.5,24
2012-08-12,46.583333333333336,24
2012-08-19,40.458333333333336,24
2012-08-26,39.391304347826086,23
2012-09-02,43.869565217391305,23
2012-09-09,40.43478260869565,23
2012-09-16,38.333333333333336,24
2012-09-23,36.291666666666664,24
2012-09-30,45.875,24
2012-10-07,41.708333333333336,24
2012-10-14,38,24
2012-10-21,39.416666666666664,24
2012-10-28,40.458333333333336,24
2012-11-04,33.208333333333336,24
2012-11-11,33.43478260869565,23
2012-11-18,32.17391304347826,23
2012-11-25,43.34782608695652,23
2012-12-02,47.375,24
2012-12-09,46.5,24
2012-12-16,56.041666666666664,24
2012-12-23,53,24
2012-12-30,80.66666666666667,24
2013-01-06,34.208333333333336,24
2013-01-13,39.708333333333336,24
2013-01-20,34.416666666666664,24
2013-01-27,40.69565217391305,23
2013-02-03,45.69565217391305,23
2013-02-10,44.69565217391305,23
2013-02-17,32.375,24
2013-02-24,35.791666666666664,24
2013-03-03,32.791666666666664,24
2013-03-10,33.833333333333336,24
2013-03-17,32.541666666666664,24
2013-03-24,38.666666666666664,24
2013-03-31,43.375,24
2013-04-07,31.541666666666668,24
2013-04-14,34,23
2013-04-21,38.608695652173914,23
2013-04-28,40.30434782608695,23
2013-05-05,43.916666666666664,24
2013-05-12,35.833333333333336,24
2013-05-19,40.416666666666664,24
2013-05-26,40.291666666666664,24
2013-06-02,32.666666666666664,24
2013-06-09,35.041666666666664,24
2013-06-16,39.875,24
2013-06-23,41.708333333333336,24
2013-06-30,49.391304347826086,23
2013-07-07,44.21739130434783,23
2013-07-14,42.30434782608695,23
2013-07-21,38.625,24
2013-07-28,43.625,24
2013-08-04,48.125,24
2013-08-11,51.291666666666664,24
2013-08-18,45.5,24
2013-08-25,42.5,24
2013-09-01,41,24
2013-09-08,41.416666666666664,24
2013-09-15,42.34782608695652,23
2013-09-22,38.78260869565217,23
2013-09-29,37.95652173913044,23
2013-10-06,41.916666666666664,24
2013-10-13,37.708333333333336,24
2013-10-20,37.833333333333336,24
2013-10-27,43.958333333333336,24
2013-11-03,39,24
2013-11-10,40.041666666666664,24
2013-11-17,42.791666666666664,24
2013-11-24,44.041666666666664,24
2013-12-01,41.47826086956522,23
2013-12-08,48.43478260869565,23
2013-12-15,52.26086956521739,23
2013-12-22,51.166666666666664,24
2013-12-29,85.66666666666667,24
2014-01-05,34.333333333333336,24
2014-01-12,36.5,24
2014-01-19,33.833333333333336,24
2014-01-26,45.833333333333336,24
2014-02-02,41.208333333333336,24
2014-02-09,39.25,24
2014-02-16,36.52173913043478,23
2014-02-23,33.47826086956522,23
2014-03-02,40.34782608695652,23
