time,value,n
2006-01-01,32.7705882352941,170
2006-02-01,36.03235294117646,340
2006-03-01,33.81176470588238,340
2006-04-01,38.164705882352926,340
2006-05-01,34.81764705882353,340
2006-06-01,25.2205882352941,340
2006-07-01,33.108823529411765,340
2006-08-01,36.41470588235291,340
2006-09-01,29.608823529411776,340
2006-10-01,34.47058823529409,340
2006-11-01,34.76176470588235,340
2006-12-01,37.441176470588246,340
2007-01-01,33.146551724137936,348
2007-02-01,35.68258426966292,356
2007-03-01,31.428571428571434,357
2007-04-01,33.29888268156424,358
2007-05-01,33.715877437325865,359
2007-06-01,36.72222222222219,360
2007-07-01,49.5595567867036,361
2007-08-01,40.68508287292814,362
2007-09-01,36.23691460055095,363
2007-10-01,40.33516483516488,364
2007-11-01,31.356164383561637,365
2007-12-01,39.52459016393439,366
2008-01-01,40.78415300546447,366
2008-02-01,49.581967213114766,366
2008-03-01,44.25956284153008,366
2008-04-01,28.898907103825145,366
2008-05-01,34.01912568306009,366
2008-06-01,27.084699453551924,366
2008-07-01,43.40163934426233,366
2008-08-01,46.07103825136612,366
2008-09-01,35.25956284153003,366
2008-10-01,33.65027322404371,366
2008-11-01,39.69398907103825,366
2008-12-01,47.05464480874321,366
2009-01-01,43.74590163934428,366
2009-02-01,49.90983606557379,366
2009-03-01,41.45081967213116,366
2009-04-01,40.54098360655733,366
2009-05-01,46.17759562841529,366
2009-06-01,48.55464480874314,366
2009-07-01,72.07103825136615,366
2009-08-01,59.830601092896195,366
2009-09-01,67.49999999999997,366
2009-10-01,62.65573770491805,366
2009-11-01,65.53005464480877,366
2009-12-01,78.95355191256832,366
2010-01-01,74.82513661202182,366
2010-02-01,75.6120218579235,366
2010-03-01,63.52732240437158,366
2010-04-01,45.603825136612,366
2010-05-01,64.10655737704919,366
2010-06-01,40.36065573770496,366
2010-07-01,73.54918032786883,366
2010-08-01,84.32513661202182,366
2010-09-01,67.30054644808742,366
2010-10-01,71.21038251366119,366
2010-11-01,68.96174863387975,366
2010-12-01,66.341530054644835,366
2011-01-01,73.44535519125684,366
2011-02-01,75.36338797814211,366
2011-03-01,57.382513661202154,366
2011-04-01,68.28415300546452,366
2011-05-01,66.84426229508193,366
2011-06-01,87.22404371584706,366
2011-07-01,94.95628415300534,366
2011-08-01,85.77595628415294,366
2011-09-01,69.63934426229505,366
2011-10-01,79.69672131147547,366
2011-11-01,93.18579234972678,366
2011-12-01,97.40983606557397,366
2012-01-01,85.47540983606557,366
2012-02-01,87.75409836065579,366
2012-03-01,70.24863387978147,366
2012-04-01,82.3032786885246,366
2012-05-01,67.49726775956285,366
2012-06-01,52.166666666666686,366
2012-07-01,79.75409836065573,366
2012-08-01,85.59289617486343,366
2012-09-01,58.40437158469944,366
2012-10-01,73.63114754098363,366
2012-11-01,84.85792349726783,366
2012-12-01,82.48633879781417,366
2013-01-01,70.11748633879776,366
2013-02-01,73.68306010928956,366
2013-03-01,72.36338797814209,366
2013-04-01,50.726775956284165,366
2013-05-01,81.36885245901647,366
2013-06-01,53.71311475409834,366
2013-07-01,55.631147540983605,366
2013-08-01,81.77868852459011,366
2013-09-01,59.382513661202175,366
2013-10-01,69.44262295081967,366
2013-11-01,81.57923497267761,366
