id,time,value
trend,2007-01-01,62.97148940682973
trend,2007-01-02,62.951928972797205
trend,2007-01-03,62.93236853876468
trend,2007-01-04,62.91280810473216
trend,2007-01-05,62.89324767069963
trend,2007-01-06,62.8736872366671
trend,2007-01-07,62.85412680263458
trend,2007-01-08,62.834566368602054
trend,2007-01-09,62.815005934569534
trend,2007-01-10,62.79544550053701
trend,2007-01-11,62.77588506650448
trend,2007-01-12,62.75632463247196
trend,2007-01-13,62.73676419843943
trend,2007-01-14,62.717203764406904
trend,2007-01-15,62.69764333037438
trend,2007-01-16,62.678082896341856
trend,2007-01-17,62.658522462309335
trend,2007-01-18,62.63896202827681
trend,2007-01-19,62.61940159424428
trend,2007-01-20,62.59984116021176
trend,2007-01-21,62.58028072617923
trend,2007-01-22,62.560720292146705
trend,2007-01-23,62.541159858114185
trend,2007-01-24,62.52159942408166
trend,2007-01-25,62.50203899004914
trend,2007-01-26,62.48247855601661
trend,2007-01-27,62.46291812198408
trend,2007-01-28,62.44335768795156
trend,2007-01-29,62.423797253919034
trend,2007-01-30,62.40423681988651
trend,2007-01-31,62.384676385853986
trend,2007-02-01,62.36511595182146
trend,2007-02-02,62.34555551778894
trend,2007-02-03,62.32599508375641
trend,2007-02-04,62.30643464972388
trend,2007-02-05,62.28687421569136
trend,2007-02-06,62.267313781658835
trend,2007-02-07,62.247753347626315
trend,2007-02-08,62.22819291359379
trend,2007-02-09,62.20863247956126
trend,2007-02-10,62.18907204552874
trend,2007-02-11,62.169511611496205
trend,2007-02-12,62.14995117746368
trend,2007-02-13,62.13039074343116
trend,2007-02-14,62.11083030939863
trend,2007-02-15,62.0912698753661
trend,2007-02-16,62.07170944133358
trend,2007-02-17,62.052149007301054
trend,2007-02-18,62.03258857326853
trend,2007-02-19,62.013028139236006
trend,2007-02-20,61.99346770520348
trend,2007-02-21,61.97390727117096
trend,2007-02-22,61.95434683713843
trend,2007-02-23,61.9347864031059
trend,2007-02-24,61.91522596907338
trend,2007-02-25,61.895665535040855
trend,2007-02-26,61.87610510100833
trend,2007-02-27,61.85654466697581
trend,2007-02-28,61.83698423294328
trend,2007-03-01,61.81742379891076
trend,2007-03-02,61.79786336487823
trend,2007-03-03,61.778302930845705
trend,2007-03-04,61.758742496813184
trend,2007-03-05,61.73918206278066
trend,2007-03-06,61.71962162874813
trend,2007-03-07,61.70006119471561
trend,2007-03-08,61.68050076068308
trend,2007-03-09,61.66094032665056
trend,2007-03-10,61.64137989261803
trend,2007-03-11,61.621819458585506
trend,2007-03-12,61.602259024552986
trend,2007-03-13,61.58269859052046
trend,2007-03-14,61.56313815648793
trend,2007-03-15,61.54357772245541
trend,2007-03-16,61.52401728842288
trend,2007-03-17,61.50445685439036
trend,2007-03-18,61.484896420357835
trend,2007-03-19,61.46533598632531
trend,2007-03-20,61.44577555229279
trend,2007-03-21,61.42621511826026
trend,2007-03-22,61.40665468422774
trend,2007-03-23,61.38709425019521
trend,2007-03-24,61.367533816162684
trend,2007-03-25,61.347973382130164
trend,2007-03-26,61.328412948097636
trend,2007-03-27,61.30885251406511
trend,2007-03-28,61.28929208003259
trend,2007-03-29,61.26973164600006
trend,2007-03-30,61.25017121196754
trend,2007-03-31,61.23061077793501
trend,2007-04-01,61.211050343902485
