id,time,value
trend,2007-01-01,11.658095923108053
trend,2007-01-02,11.657278669770207
trend,2007-01-03,11.656461416432363
trend,2007-01-04,11.655644163094516
trend,2007-01-05,11.654826909756668
trend,2007-01-06,11.654009656418824
trend,2007-01-07,11.653192403080977
trend,2007-01-08,11.652375149743131
trend,2007-01-09,11.651557896405286
trend,2007-01-10,11.65074064306744
trend,2007-01-11,11.649923389729596
trend,2007-01-12,11.64910613639175
trend,2007-01-13,11.648288883053901
trend,2007-01-14,11.647471629716057
trend,2007-01-15,11.64665437637821
trend,2007-01-16,11.645837123040366
trend,2007-01-17,11.64501986970252
trend,2007-01-18,11.644202616364673
trend,2007-01-19,11.643385363026828
trend,2007-01-20,11.642568109688982
trend,2007-01-21,11.641750856351134
trend,2007-01-22,11.64093360301329
trend,2007-01-23,11.640116349675443
trend,2007-01-24,11.639299096337599
trend,2007-01-25,11.638481842999752
trend,2007-01-26,11.637664589661906
trend,2007-01-27,11.636847336324061
trend,2007-01-28,11.636030082986215
trend,2007-01-29,11.635212829648367
trend,2007-01-30,11.634395576310522
trend,2007-01-31,11.633578322972676
trend,2007-02-01,11.632761069634832
trend,2007-02-02,11.631943816296985
trend,2007-02-03,11.63112656295914
trend,2007-02-04,11.630309309621294
trend,2007-02-05,11.629492056283446
trend,2007-02-06,11.628674802945602
trend,2007-02-07,11.627857549607755
trend,2007-02-08,11.627040296269909
trend,2007-02-09,11.626223042932065
trend,2007-02-10,11.625405789594218
trend,2007-02-11,11.624588536256374
trend,2007-02-12,11.623771282918527
trend,2007-02-13,11.62295402958068
trend,2007-02-14,11.622136776242835
trend,2007-02-15,11.621319522904988
trend,2007-02-16,11.620502269567142
trend,2007-02-17,11.619685016229298
trend,2007-02-18,11.618867762891451
trend,2007-02-19,11.618050509553607
trend,2007-02-20,11.61723325621576
trend,2007-02-21,11.616416002877912
trend,2007-02-22,11.615598749540068
trend,2007-02-23,11.614781496202221
trend,2007-02-24,11.613964242864377
trend,2007-02-25,11.61314698952653
trend,2007-02-26,11.612329736188684
trend,2007-02-27,11.61151248285084
trend,2007-02-28,11.610695229512991
trend,2007-03-01,11.609877976175145
trend,2007-03-02,11.6090607228373
trend,2007-03-03,11.608243469499454
trend,2007-03-04,11.60742621616161
trend,2007-03-05,11.606608962823763
trend,2007-03-06,11.605791709485919
trend,2007-03-07,11.604974456148073
trend,2007-03-08,11.604157202810224
trend,2007-03-09,11.60333994947238
trend,2007-03-10,11.602522696134534
trend,2007-03-11,11.601705442796687
trend,2007-03-12,11.600888189458843
trend,2007-03-13,11.600070936120996
trend,2007-03-14,11.599253682783152
trend,2007-03-15,11.598436429445306
trend,2007-03-16,11.597619176107457
trend,2007-03-17,11.596801922769613
trend,2007-03-18,11.595984669431767
trend,2007-03-19,11.59516741609392
trend,2007-03-20,11.594350162756076
trend,2007-03-21,11.59353290941823
trend,2007-03-22,11.592715656080385
trend,2007-03-23,11.591898402742538
trend,2007-03-24,11.59108114940469
trend,2007-03-25,11.590263896066846
trend,2007-03-26,11.589446642729
trend,2007-03-27,11.588629389391155
trend,2007-03-28,11.587812136053309
trend,2007-03-29,11.586994882715462
trend,2007-03-30,11.586177629377618
trend,2007-03-31,11.58536037603977
trend,2007-04-01,11.584543122701923
trend,2007-04-02,11.583725869364079
trend,2007-04-03,11.582908616026232
trend,2007-04-04,11.582091362688388
trend,2007-04-05,11.581274109350542
trend,2007-04-06,11.580456856012695
trend,2007-04-07,11.57963960267485
trend,2007-04-08,11.578822349337003
trend,2007-04-09,11.578005095999156
trend,2007-04-10,11.577187842661312
trend,2007-04-11,11.576370589323465
trend,2007-04-12,11.57555333598562
trend,2007-04-13,11.574736082647775
trend,2007-04-14,11.57391882930993
trend,2007-04-15,11.573101575972084
trend,2007-04-16,11.572284322634236
trend,2007-04-17,11.571467069296391
trend,2007-04-18,11.570649815958545
trend,2007-04-19,11.569832562620698
trend,2007-04-20,11.569015309282854
trend,2007-04-21,11.568198055945007
trend,2007-04-22,11.567380802607163
trend,2007-04-23,11.566563549269317
trend,2007-04-24,11.565746295931469
trend,2007-04-25,11.564929042593624
trend,2007-04-26,11.564111789255778
trend,2007-04-27,11.563294535917931
trend,2007-04-28,11.562477282580087
trend,2007-04-29,11.56166002924224
trend,2007-04-30,11.560842775904396
trend,2007-05-01,11.560025522566548
trend,2007-05-02,11.559208269228701
trend,2007-05-03,11.558391015890857
trend,2007-05-04,11.55757376255301
trend,2007-05-05,11.556756509215166
trend,2007-05-06,11.55593925587732
trend,2007-05-07,11.555122002539473
trend,2007-05-08,11.554304749201629
trend,2007-05-09,11.55348749586378
trend,2007-05-10,11.552670242525934
trend,2007-05-11,11.55185298918809
trend,2007-05-12,11.551035735850244
trend,2007-05-13,11.550218482512399
trend,2007-05-14,11.549401229174553
trend,2007-05-15,11.548583975836706
trend,2007-05-16,11.547766722498862
trend,2007-05-17,11.546949469161014
trend,2007-05-18,11.546132215823167
trend,2007-05-19,11.545314962485323
trend,2007-05-20,11.544497709147477
trend,2007-05-21,11.543680455809632
trend,2007-05-22,11.542863202471786
trend,2007-05-23,11.542045949133941
trend,2007-05-24,11.541228695796093
trend,2007-05-25,11.540411442458247
trend,2007-05-26,11.539594189120402
trend,2007-05-27,11.538776935782556
trend,2007-05-28,11.53795968244471
trend,2007-05-29,11.537142429106865
trend,2007-05-30,11.536325175769019
trend,2007-05-31,11.535507922431174
trend,2007-06-01,11.534690669093326
trend,2007-06-02,11.53387341575548
trend,2007-06-03,11.533056162417635
trend,2007-06-04,11.532238909079789
trend,2007-06-05,11.531421655741942
trend,2007-06-06,11.530604402404098
trend,2007-06-07,11.529787149066252
trend,2007-06-08,11.528969895728407
trend,2007-06-09,11.528152642390559
trend,2007-06-10,11.527335389052713
trend,2007-06-11,11.526518135714868
trend,2007-06-12,11.525700882377022
trend,2007-06-13,11.524883629039177
trend,2007-06-14,11.52406637570133
trend,2007-06-15,11.523249122363485
trend,2007-06-16,11.52243186902564
trend,2007-06-17,11.521614615687792
trend,2007-06-18,11.520797362349946
trend,2007-06-19,11.519980109012101
trend,2007-06-20,11.519162855674255
trend,2007-06-21,11.51834560233641
trend,2007-06-22,11.517528348998564
trend,2007-06-23,11.516711095660717
trend,2007-06-24,11.515893842322871
trend,2007-06-25,11.515076588985025
trend,2007-06-26,11.514259335647179
trend,2007-06-27,11.513442082309334
trend,2007-06-28,11.512624828971488
trend,2007-06-29,11.511807575633643
trend,2007-06-30,11.510990322295797
trend,2007-07-01,11.510173068957952
trend,2007-07-02,11.509355815620104
trend,2007-07-03,11.508538562282258
trend,2007-07-04,11.507721308944413
trend,2007-07-05,11.506904055606567
trend,2007-07-06,11.50608680226872
trend,2007-07-07,11.505269548930876
trend,2007-07-08,11.50445229559303
trend,2007-07-09,11.503635042255185
trend,2007-07-10,11.502817788917337
trend,2007-07-11,11.50200053557949
trend,2007-07-12,11.501183282241646
trend,2007-07-13,11.5003660289038
trend,2007-07-14,11.499548775565955
trend,2007-07-15,11.498731522228109
trend,2007-07-16,11.497914268890263
trend,2007-07-17,11.497097015552418
trend,2007-07-18,11.49627976221457
trend,2007-07-19,11.495462508876724
trend,2007-07-20,11.49464525553888
trend,2007-07-21,11.493828002201033
trend,2007-07-22,11.493010748863188
trend,2007-07-23,11.49219349252152
trend,2007-07-24,11.491376236179855
trend,2007-07-25,11.490558979838188
trend,2007-07-26,11.48974172349652
trend,2007-07-27,11.488924467154852
trend,2007-07-28,11.488107210813185
trend,2007-07-29,11.487289954471521
trend,2007-07-30,11.486472698129853
trend,2007-07-31,11.485655441788186
trend,2007-08-01,11.484838185446518
trend,2007-08-02,11.484020929104851
trend,2007-08-03,11.483203672763183
trend,2007-08-04,11.482386416421518
trend,2007-08-05,11.48156916007985
trend,2007-08-06,11.480751903738184
trend,2007-08-07,11.479934647396517
trend,2007-08-08,11.47911739105485
trend,2007-08-09,11.478300134713182
trend,2007-08-10,11.477482878371516
trend,2007-08-11,11.476665622029849
trend,2007-08-12,11.475848365688181
trend,2007-08-13,11.475031109346514
trend,2007-08-14,11.474213853004846
trend,2007-08-15,11.47339659666318
trend,2007-08-16,11.472579340321515
trend,2007-08-17,11.471762083979847
trend,2007-08-18,11.47094482763818
trend,2007-08-19,11.470127571296512
trend,2007-08-20,11.469310314954845
trend,2007-08-21,11.46849305861318
trend,2007-08-22,11.467675802271513
trend,2007-08-23,11.466858545929846
trend,2007-08-24,11.466041289588178
trend,2007-08-25,11.46522403324651
trend,2007-08-26,11.464406776904843
trend,2007-08-27,11.463589520563177
trend,2007-08-28,11.46277226422151
trend,2007-08-29,11.461955007879842
trend,2007-08-30,11.461137751538175
trend,2007-08-31,11.460320495196509
trend,2007-09-01,11.459503238854841
trend,2007-09-02,11.458685982513176
trend,2007-09-03,11.457868726171508
trend,2007-09-04,11.45705146982984
trend,2007-09-05,11.456234213488173
trend,2007-09-06,11.455416957146506
trend,2007-09-07,11.454599700804842
trend,2007-09-08,11.453782444463174
trend,2007-09-09,11.452965188121507
trend,2007-09-10,11.45214793177984
trend,2007-09-11,11.451330675438172
trend,2007-09-12,11.450513419096504
trend,2007-09-13,11.449696162754838
trend,2007-09-14,11.44887890641317
trend,2007-09-15,11.448061650071505
trend,2007-09-16,11.447244393729838
