id,time,value
trend,2007-01-01,34.98421701430136
trend,2007-01-02,34.98913679046622
trend,2007-01-03,34.99405656663109
trend,2007-01-04,34.99897634279595
trend,2007-01-05,35.00389611896081
trend,2007-01-06,35.00881589512567
trend,2007-01-07,35.01373567129054
trend,2007-01-08,35.0186554474554
trend,2007-01-09,35.02357522362026
trend,2007-01-10,35.028494999785124
trend,2007-01-11,35.03341477594999
trend,2007-01-12,35.038334552114854
trend,2007-01-13,35.043254328279716
trend,2007-01-14,35.04817410444458
trend,2007-01-15,35.053093880609445
trend,2007-01-16,35.05801365677431
trend,2007-01-17,35.062933432939175
trend,2007-01-18,35.06785320910403
trend,2007-01-19,35.0727729852689
trend,2007-01-20,35.07769276143376
trend,2007-01-21,35.08261253759863
trend,2007-01-22,35.08753231376348
trend,2007-01-23,35.09245208992835
trend,2007-01-24,35.09737186609322
trend,2007-01-25,35.10229164225808
trend,2007-01-26,35.10721141842294
trend,2007-01-27,35.1121311945878
trend,2007-01-28,35.11705097075267
trend,2007-01-29,35.12197074691753
trend,2007-01-30,35.1268905230824
trend,2007-01-31,35.131810299247256
trend,2007-02-01,35.136730075412125
trend,2007-02-02,35.141649851576986
trend,2007-02-03,35.146569627741854
trend,2007-02-04,35.15148940390671
trend,2007-02-05,35.15640918007158
trend,2007-02-06,35.16132895623644
trend,2007-02-07,35.16624873240131
trend,2007-02-08,35.17116850856616
trend,2007-02-09,35.17608828473103
trend,2007-02-10,35.18100806089589
trend,2007-02-11,35.18592783706076
trend,2007-02-12,35.190847613225614
trend,2007-02-13,35.19576738939048
trend,2007-02-14,35.200687165555344
trend,2007-02-15,35.20560694172021
trend,2007-02-16,35.21052671788508
trend,2007-02-17,35.215446494049935
trend,2007-02-18,35.220366270214804
trend,2007-02-19,35.225286046379665
trend,2007-02-20,35.230205822544534
trend,2007-02-21,35.23512559870939
trend,2007-02-22,35.240045374874256
trend,2007-02-23,35.24496515103912
trend,2007-02-24,35.249884927203986
trend,2007-02-25,35.25480470336884
trend,2007-02-26,35.25972447953371
trend,2007-02-27,35.26464425569857
trend,2007-02-28,35.26956403186344
trend,2007-03-01,35.2744838080283
trend,2007-03-02,35.27940358419316
trend,2007-03-03,35.28432336035802
trend,2007-03-04,35.28924313652289
trend,2007-03-05,35.29416291268775
trend,2007-03-06,35.299082688852614
trend,2007-03-07,35.304002465017476
trend,2007-03-08,35.308922241182344
trend,2007-03-09,35.313842017347206
trend,2007-03-10,35.31876179351207
trend,2007-03-11,35.323681569676936
trend,2007-03-12,35.3286013458418
trend,2007-03-13,35.333521122006665
trend,2007-03-14,35.33844089817153
trend,2007-03-15,35.34336067433639
trend,2007-03-16,35.34828045050125
trend,2007-03-17,35.35320022666612
trend,2007-03-18,35.35812000283098
trend,2007-03-19,35.36303977899584
trend,2007-03-20,35.3679595551607
trend,2007-03-21,35.37287933132557
trend,2007-03-22,35.37779910749043
trend,2007-03-23,35.38271888365529
trend,2007-03-24,35.387638659820155
trend,2007-03-25,35.39255843598502
trend,2007-03-26,35.397478212149885
trend,2007-03-27,35.402397988314746
trend,2007-03-28,35.40731776447961
trend,2007-03-29,35.412237540644476
trend,2007-03-30,35.41715731680934
trend,2007-03-31,35.422077092974206
trend,2007-04-01,35.42699686913907
trend,2007-04-02,35.43191664530393
trend,2007-04-03,35.4368364214688
trend,2007-04-04,35.44175619763366
trend,2007-04-05,35.44667597379852
trend,2007-04-06,35.45159574996338
trend,2007-04-07,35.45651552612825
trend,2007-04-08,35.46143530229311
trend,2007-04-09,35.46635507845797
