id,time,value
trend,2007-01-01,7.034909466023245
trend,2007-01-02,7.035207541129271
trend,2007-01-03,7.035505616235297
trend,2007-01-04,7.035803691341323
trend,2007-01-05,7.03610176644735
trend,2007-01-06,7.036399841553376
trend,2007-01-07,7.036697916659402
trend,2007-01-08,7.036995991765428
trend,2007-01-09,7.037294066871454
trend,2007-01-10,7.0375921419774805
trend,2007-01-11,7.037890217083507
trend,2007-01-12,7.038188292189534
trend,2007-01-13,7.038486367295559
trend,2007-01-14,7.038784442401585
trend,2007-01-15,7.0390825175076115
trend,2007-01-16,7.039380592613638
trend,2007-01-17,7.039678667719664
trend,2007-01-18,7.03997674282569
trend,2007-01-19,7.040274817931717
trend,2007-01-20,7.0405728930377425
trend,2007-01-21,7.040870968143769
trend,2007-01-22,7.041169043249795
trend,2007-01-23,7.041467118355821
trend,2007-01-24,7.041765193461847
trend,2007-01-25,7.0420632685678735
trend,2007-01-26,7.0423613436739005
trend,2007-01-27,7.042659418779926
trend,2007-01-28,7.042957493885952
trend,2007-01-29,7.043255568991978
trend,2007-01-30,7.043553644098004
trend,2007-01-31,7.043851719204031
trend,2007-02-01,7.044149794310057
trend,2007-02-02,7.044447869416084
trend,2007-02-03,7.04474594452211
trend,2007-02-04,7.045044019628135
trend,2007-02-05,7.045342094734162
trend,2007-02-06,7.045640169840188
trend,2007-02-07,7.045938244946214
trend,2007-02-08,7.04623632005224
trend,2007-02-09,7.046534395158267
trend,2007-02-10,7.0468324702642935
trend,2007-02-11,7.047130545370319
trend,2007-02-12,7.047428620476345
trend,2007-02-13,7.047726695582371
trend,2007-02-14,7.048024770688397
trend,2007-02-15,7.048322845794424
trend,2007-02-16,7.048620920900451
trend,2007-02-17,7.048918996006477
trend,2007-02-18,7.049217071112502
trend,2007-02-19,7.049515146218528
trend,2007-02-20,7.049813221324555
trend,2007-02-21,7.050111296430581
trend,2007-02-22,7.050409371536607
trend,2007-02-23,7.050707446642634
trend,2007-02-24,7.05100552174866
trend,2007-02-25,7.0513035968546856
trend,2007-02-26,7.051601671960712
trend,2007-02-27,7.051899747066738
trend,2007-02-28,7.052197822172764
trend,2007-03-01,7.05249589727879
trend,2007-03-02,7.052793972384817
trend,2007-03-03,7.053092047490844
trend,2007-03-04,7.053390122596869
trend,2007-03-05,7.053688197702895
trend,2007-03-06,7.053986272808921
trend,2007-03-07,7.0542843479149475
trend,2007-03-08,7.054582423020974
trend,2007-03-09,7.054880498127001
trend,2007-03-10,7.055178573233027
trend,2007-03-11,7.055476648339052
trend,2007-03-12,7.0557747234450785
trend,2007-03-13,7.056072798551105
trend,2007-03-14,7.056370873657131
trend,2007-03-15,7.056668948763157
trend,2007-03-16,7.056967023869184
trend,2007-03-17,7.05726509897521
trend,2007-03-18,7.057563174081236
trend,2007-03-19,7.057861249187262
trend,2007-03-20,7.058159324293288
trend,2007-03-21,7.058457399399314
trend,2007-03-22,7.0587554745053405
trend,2007-03-23,7.0590535496113676
trend,2007-03-24,7.059351624717394
trend,2007-03-25,7.059649699823419
trend,2007-03-26,7.059947774929445
trend,2007-03-27,7.0602458500354714
trend,2007-03-28,7.060543925141498
trend,2007-03-29,7.060842000247524
trend,2007-03-30,7.061140075353551
trend,2007-03-31,7.061438150459577
trend,2007-04-01,7.061736225565602
trend,2007-04-02,7.062034300671629
trend,2007-04-03,7.062332375777655
trend,2007-04-04,7.062630450883681
trend,2007-04-05,7.062928525989707
trend,2007-04-06,7.063226601095734
trend,2007-04-07,7.0635246762017605
trend,2007-04-08,7.063822751307786
trend,2007-04-09,7.064120826413812
trend,2007-04-10,7.064418901519838
trend,2007-04-11,7.064716976625864
trend,2007-04-12,7.065015051731891
trend,2007-04-13,7.065313126837918
trend,2007-04-14,7.065611201943944
trend,2007-04-15,7.065909277049969
trend,2007-04-16,7.066207352155995
trend,2007-04-17,7.066505427262022
trend,2007-04-18,7.066803502368048
trend,2007-04-19,7.067101577474074
trend,2007-04-20,7.067399652580101
trend,2007-04-21,7.067697727686127
trend,2007-04-22,7.067995802792153
trend,2007-04-23,7.068293877898179
trend,2007-04-24,7.068591953004205
trend,2007-04-25,7.068890028110231
trend,2007-04-26,7.069188103216257
trend,2007-04-27,7.069486178322284
trend,2007-04-28,7.069784253428311
trend,2007-04-29,7.070082328534336
trend,2007-04-30,7.070380403640362
trend,2007-05-01,7.070678478746388
trend,2007-05-02,7.0709765538524145
trend,2007-05-03,7.071274628958441
trend,2007-05-04,7.071572704064468
trend,2007-05-05,7.071870779170494
trend,2007-05-06,7.07216885427652
trend,2007-05-07,7.0724669293825455
trend,2007-05-08,7.072765004488572
trend,2007-05-09,7.073063079594598
trend,2007-05-10,7.073361154700624
trend,2007-05-11,7.073659229806651
trend,2007-05-12,7.073957304912677
trend,2007-05-13,7.074255380018704
trend,2007-05-14,7.074553455124729
trend,2007-05-15,7.074851530230755
trend,2007-05-16,7.075149605336781
trend,2007-05-17,7.0754476804428075
trend,2007-05-18,7.075745755548835
trend,2007-05-19,7.076043830654861
trend,2007-05-20,7.076341905760887
trend,2007-05-21,7.076639980866912
trend,2007-05-22,7.0769380559729385
trend,2007-05-23,7.077236131078965
trend,2007-05-24,7.077534206184991
trend,2007-05-25,7.077832281291018
trend,2007-05-26,7.078130356397044
trend,2007-05-27,7.07842843150307
trend,2007-05-28,7.078726506609096
trend,2007-05-29,7.079024581715122
trend,2007-05-30,7.079322656821148
trend,2007-05-31,7.079620731927174
trend,2007-06-01,7.079918807033201
trend,2007-06-02,7.0802168821392275
trend,2007-06-03,7.080514957245254
trend,2007-06-04,7.080813032351279
trend,2007-06-05,7.081111107457305
trend,2007-06-06,7.081409182563331
trend,2007-06-07,7.081707257669358
trend,2007-06-08,7.082005332775385
trend,2007-06-09,7.082303407881411
trend,2007-06-10,7.082601482987437
trend,2007-06-11,7.082899558093462
trend,2007-06-12,7.083197633199489
trend,2007-06-13,7.083495708305515
trend,2007-06-14,7.083793783411541
trend,2007-06-15,7.084091858517568
trend,2007-06-16,7.084389933623594
trend,2007-06-17,7.0846880087296205
trend,2007-06-18,7.084986083835646
trend,2007-06-19,7.085284158941672
trend,2007-06-20,7.085582234047698
trend,2007-06-21,7.085880309153724
trend,2007-06-22,7.086178384259751
trend,2007-06-23,7.086476459365778
trend,2007-06-24,7.086774534471804
trend,2007-06-25,7.087072609577829
trend,2007-06-26,7.087370684683855
trend,2007-06-27,7.0876687597898815
trend,2007-06-28,7.087966834895908
trend,2007-06-29,7.088264910001935
trend,2007-06-30,7.088562985107961
trend,2007-07-01,7.088861060213987
trend,2007-07-02,7.0891591353200125
trend,2007-07-03,7.089457210426039
trend,2007-07-04,7.089755285532065
trend,2007-07-05,7.090053360638091
trend,2007-07-06,7.090351435744118
trend,2007-07-07,7.090649510850144
trend,2007-07-08,7.090947585956171
trend,2007-07-09,7.091245661062196
trend,2007-07-10,7.091543736168222
trend,2007-07-11,7.091841811274248
trend,2007-07-12,7.0921398863802745
trend,2007-07-13,7.092437961486302
trend,2007-07-14,7.092736036592328
trend,2007-07-15,7.093034112321001
trend,2007-07-16,7.093332188049675
trend,2007-07-17,7.0936302637783495
trend,2007-07-18,7.0939283395070225
trend,2007-07-19,7.094226415235696
trend,2007-07-20,7.094524490964371
trend,2007-07-21,7.094822566693045
trend,2007-07-22,7.095120642421718
trend,2007-07-23,7.095418718150393
trend,2007-07-24,7.095716793879067
trend,2007-07-25,7.09601486960774
trend,2007-07-26,7.096312945336415
trend,2007-07-27,7.096611021065089
trend,2007-07-28,7.0969090967937625
trend,2007-07-29,7.097207172522436
trend,2007-07-30,7.09750524825111
trend,2007-07-31,7.097803323979784
trend,2007-08-01,7.098101399708458
trend,2007-08-02,7.098399475437132
trend,2007-08-03,7.098697551165806
trend,2007-08-04,7.09899562689448
trend,2007-08-05,7.099293702623154
trend,2007-08-06,7.099591778351828
trend,2007-08-07,7.0998898540805016
trend,2007-08-08,7.1001879298091755
trend,2007-08-09,7.100486005537849
trend,2007-08-10,7.100784081266523
trend,2007-08-11,7.101082156995198
trend,2007-08-12,7.101380232723871
trend,2007-08-13,7.101678308452545
trend,2007-08-14,7.10197638418122
trend,2007-08-15,7.102274459909894
trend,2007-08-16,7.102572535638567
trend,2007-08-17,7.1028706113672415
trend,2007-08-18,7.103168687095915
trend,2007-08-19,7.1034667628245884
trend,2007-08-20,7.103764838553263
trend,2007-08-21,7.104062914281937
trend,2007-08-22,7.10436099001061
trend,2007-08-23,7.104659065739285
trend,2007-08-24,7.104957141467959
trend,2007-08-25,7.105255217196632
trend,2007-08-26,7.105553292925307
trend,2007-08-27,7.105851368653981
trend,2007-08-28,7.1061494443826545
trend,2007-08-29,7.106447520111328
trend,2007-08-30,7.106745595840002
trend,2007-08-31,7.107043671568676
trend,2007-09-01,7.10734174729735
trend,2007-09-02,7.107639823026024
trend,2007-09-03,7.107937898754698
trend,2007-09-04,7.108235974483372
trend,2007-09-05,7.108534050212046
trend,2007-09-06,7.10883212594072
trend,2007-09-07,7.109130201669394
trend,2007-09-08,7.1094282773980675
trend,2007-09-09,7.109726353126742
trend,2007-09-10,7.110024428855415
trend,2007-09-11,7.110322504584089
trend,2007-09-12,7.110620580312764
trend,2007-09-13,7.110918656041437
trend,2007-09-14,7.111216731770112
trend,2007-09-15,7.111514807498786
trend,2007-09-16,7.111812883227459
trend,2007-09-17,7.1121109589561335
trend,2007-09-18,7.1124090346848075
trend,2007-09-19,7.1127071104134805
trend,2007-09-20,7.113005186142155
trend,2007-09-21,7.113303261870829
trend,2007-09-22,7.113601337599502
trend,2007-09-23,7.113899413328177
trend,2007-09-24,7.114197489056851
trend,2007-09-25,7.114495564785524
trend,2007-09-26,7.114793640514199
trend,2007-09-27,7.115091716242873
trend,2007-09-28,7.115389791971546
trend,2007-09-29,7.11568786770022
trend,2007-09-30,7.115985943428894
trend,2007-10-01,7.116284019157569
trend,2007-10-02,7.116582094886242
trend,2007-10-03,7.116880170614916
trend,2007-10-04,7.117178246343591
trend,2007-10-05,7.117476322072264
trend,2007-10-06,7.117774397800938
trend,2007-10-07,7.118072473529613
trend,2007-10-08,7.118370549258286
trend,2007-10-09,7.1186686249869595
trend,2007-10-10,7.118966700715634
trend,2007-10-11,7.119264776444307
trend,2007-10-12,7.119562852172981
trend,2007-10-13,7.119860927901656
trend,2007-10-14,7.120159003630329
trend,2007-10-15,7.120457079359003
trend,2007-10-16,7.120755155087678
trend,2007-10-17,7.121053230816351
trend,2007-10-18,7.121351306545026
trend,2007-10-19,7.1216493822736995
trend,2007-10-20,7.1219474580023725
trend,2007-10-21,7.122245533731047
trend,2007-10-22,7.122543609459721
trend,2007-10-23,7.122841685188394
trend,2007-10-24,7.123139760917069
trend,2007-10-25,7.123437836645743
trend,2007-10-26,7.123735912374417
trend,2007-10-27,7.124033988103091
trend,2007-10-28,7.124332063831765
trend,2007-10-29,7.124630139560439
trend,2007-10-30,7.1249282152891125
trend,2007-10-31,7.125226291017786
trend,2007-11-01,7.12552436674646
trend,2007-11-02,7.125822442475134
trend,2007-11-03,7.126120518203808
trend,2007-11-04,7.126418593932483
trend,2007-11-05,7.126716669661156
trend,2007-11-06,7.12701474538983
trend,2007-11-07,7.127312821118505
trend,2007-11-08,7.127610896847178
trend,2007-11-09,7.1279089725758515
trend,2007-11-10,7.128207048304526
trend,2007-11-11,7.128505124033199
trend,2007-11-12,7.128803199761873
trend,2007-11-13,7.129101275490548
trend,2007-11-14,7.129399351219221
trend,2007-11-15,7.129697426947895
trend,2007-11-16,7.12999550267657
trend,2007-11-17,7.130293578405244
trend,2007-11-18,7.130591654133918
trend,2007-11-19,7.1308897298625915
trend,2007-11-20,7.131187805591265
trend,2007-11-21,7.131485881319939
trend,2007-11-22,7.131783957048613
trend,2007-11-23,7.132082032777287
trend,2007-11-24,7.132380108505961
trend,2007-11-25,7.132678184234635
trend,2007-11-26,7.132976259963309
trend,2007-11-27,7.133274335691983
trend,2007-11-28,7.133572411420657
trend,2007-11-29,7.133870487149331
trend,2007-11-30,7.1341685628780045
trend,2007-12-01,7.134466638606678
trend,2007-12-02,7.134764714335352
trend,2007-12-03,7.135062790064026
trend,2007-12-04,7.1353608657927
trend,2007-12-05,7.135658941521375
trend,2007-12-06,7.135957017250048
trend,2007-12-07,7.136255092978722
trend,2007-12-08,7.136553168707397
trend,2007-12-09,7.13685124443607
trend,2007-12-10,7.137149320164744
trend,2007-12-11,7.137447395893418
trend,2007-12-12,7.137745471622092
trend,2007-12-13,7.138043547350765
trend,2007-12-14,7.13834162307944
trend,2007-12-15,7.138639698808114
trend,2007-12-16,7.138937774536787
trend,2007-12-17,7.139235850265462
trend,2007-12-18,7.139533925994136
trend,2007-12-19,7.139832001722809
trend,2007-12-20,7.1401300774514835
trend,2007-12-21,7.1404281531801574
trend,2007-12-22,7.140726228908831
trend,2007-12-23,7.141024304637505
trend,2007-12-24,7.141322380366179
trend,2007-12-25,7.141620456094853
trend,2007-12-26,7.141918531823527
trend,2007-12-27,7.142216607552201
trend,2007-12-28,7.142514683280875
trend,2007-12-29,7.142812759009549
trend,2007-12-30,7.143110834738223
trend,2007-12-31,7.1434089104668965
trend,2008-01-01,7.14370698619557
trend,2008-01-02,7.144005061924244
trend,2008-01-03,7.144303137652918
trend,2008-01-04,7.144601213381592
trend,2008-01-05,7.144899289110266
trend,2008-01-06,7.145197364838941
trend,2008-01-07,7.145495440567614
trend,2008-01-08,7.145793516296289
trend,2008-01-09,7.146091592024963
trend,2008-01-10,7.146389667753636
trend,2008-01-11,7.14668774348231
trend,2008-01-12,7.146985819210984
trend,2008-01-13,7.147283894939657
trend,2008-01-14,7.147581970668332
trend,2008-01-15,7.147880046397006
trend,2008-01-16,7.148178122125679
trend,2008-01-17,7.148476197854354
trend,2008-01-18,7.148774273583028
trend,2008-01-19,7.149072349311701
trend,2008-01-20,7.149370425040376
trend,2008-01-21,7.1496685007690495
trend,2008-01-22,7.149966576497723
trend,2008-01-23,7.150264652226397
trend,2008-01-24,7.150562727955071
trend,2008-01-25,7.150860803683744
trend,2008-01-26,7.1511588632224505
trend,2008-01-27,7.151456922761157
trend,2008-01-28,7.151754982299862
trend,2008-01-29,7.152053041838569
trend,2008-01-30,7.152351101377275
trend,2008-01-31,7.15264916091598
trend,2008-02-01,7.152947220454687
trend,2008-02-02,7.153245279993393
trend,2008-02-03,7.153543339532098
trend,2008-02-04,7.153841399070805
trend,2008-02-05,7.154139458609511
trend,2008-02-06,7.1544375181482165
trend,2008-02-07,7.154735577686923
trend,2008-02-08,7.155033637225629
trend,2008-02-09,7.155331696764335
trend,2008-02-10,7.155629756303041
trend,2008-02-11,7.155927815841747
trend,2008-02-12,7.156225875380453
trend,2008-02-13,7.156523934919159
trend,2008-02-14,7.156821994457865
trend,2008-02-15,7.157120053996571
trend,2008-02-16,7.157418113535277
trend,2008-02-17,7.157716173073983
trend,2008-02-18,7.158014232612689
trend,2008-02-19,7.158312292151395
trend,2008-02-20,7.1586103516901005
trend,2008-02-21,7.158908411228807
trend,2008-02-22,7.159206470767513
trend,2008-02-23,7.159504530306219
trend,2008-02-24,7.159802589844925
trend,2008-02-25,7.160100649383631
trend,2008-02-26,7.160398708922337
trend,2008-02-27,7.160696768461043
trend,2008-02-28,7.160994827999748
trend,2008-02-29,7.161292887538454
trend,2008-03-01,7.16159094707716
trend,2008-03-02,7.1618890066158665
trend,2008-03-03,7.162187066154572
trend,2008-03-04,7.162485125693278
trend,2008-03-05,7.1627831852319845
trend,2008-03-06,7.16308124477069
trend,2008-03-07,7.163379304309396
trend,2008-03-08,7.163677363848103
trend,2008-03-09,7.163975423386808
trend,2008-03-10,7.164273482925514
trend,2008-03-11,7.164571542464221
trend,2008-03-12,7.164869602002926
trend,2008-03-13,7.165167661541632
trend,2008-03-14,7.165465721080339
trend,2008-03-15,7.165763780619044
trend,2008-03-16,7.1660618401577505
trend,2008-03-17,7.166359899696457
trend,2008-03-18,7.166657959235162
trend,2008-03-19,7.166956018773869
trend,2008-03-20,7.167254078312574
trend,2008-03-21,7.16755213785128
trend,2008-03-22,7.167850197389987
trend,2008-03-23,7.168148256928692
trend,2008-03-24,7.168446316467398
trend,2008-03-25,7.168744376006105
trend,2008-03-26,7.16904243554481
trend,2008-03-27,7.1693404950835165
trend,2008-03-28,7.169638554622223
trend,2008-03-29,7.169936614160928
trend,2008-03-30,7.1702346736996345
trend,2008-03-31,7.170532733238341
trend,2008-04-01,7.170830792777046
trend,2008-04-02,7.171128852315753
trend,2008-04-03,7.171426911854459
trend,2008-04-04,7.171724971393164
trend,2008-04-05,7.172023030931871
trend,2008-04-06,7.172321090470577
trend,2008-04-07,7.172619150009282
trend,2008-04-08,7.172917209547989
trend,2008-04-09,7.173215269086695
trend,2008-04-10,7.1735133286254005
trend,2008-04-11,7.173811388164107
trend,2008-04-12,7.174109447702813
trend,2008-04-13,7.1744075072415185
trend,2008-04-14,7.174705566780225
trend,2008-04-15,7.175003626318931
trend,2008-04-16,7.175301685857637
trend,2008-04-17,7.175599745396343
trend,2008-04-18,7.175897804935048
trend,2008-04-19,7.176195864473755
trend,2008-04-20,7.176493924012461
trend,2008-04-21,7.176791983551166
trend,2008-04-22,7.177090043089873
trend,2008-04-23,7.177388102628578
trend,2008-04-24,7.1776861621672845
trend,2008-04-25,7.17798422170599
trend,2008-04-26,7.178282281244696
trend,2008-04-27,7.178580340783402
trend,2008-04-28,7.178878400322108
trend,2008-04-29,7.179176459860814
trend,2008-04-30,7.17947451939952
trend,2008-05-01,7.179772578938226
trend,2008-05-02,7.180070638476932
trend,2008-05-03,7.180368698015638
trend,2008-05-04,7.180666757554344
trend,2008-05-05,7.1809648170930505
trend,2008-05-06,7.181262876631756
trend,2008-05-07,7.181560936170462
trend,2008-05-08,7.1818589957091685
trend,2008-05-09,7.182157055247874
trend,2008-05-10,7.18245511478658
trend,2008-05-11,7.182753174325287
trend,2008-05-12,7.183051233863992
trend,2008-05-13,7.183349293402698
trend,2008-05-14,7.183647352941405
trend,2008-05-15,7.18394541248011
trend,2008-05-16,7.184243472018816
