time,value,n
2006-01-01,56.266666666666666,60
2006-02-01,40.23333333333334,120
2006-03-01,31.583333333333325,120
2006-04-01,34.03333333333334,120
2006-05-01,41.35833333333333,120
2006-06-01,38.408333333333346,120
2006-07-01,39.19166666666665,120
2006-08-01,46.37500000000001,120
2006-09-01,40.325,120
2006-10-01,33.75833333333332,120
2006-11-01,40.40833333333332,120
2006-12-01,64.54999999999998,120
2007-01-01,55.00775193798451,129
2007-02-01,40.17391304347827,138
2007-03-01,32.36690647482014,139
2007-04-01,32.50714285714287,140
2007-05-01,36.198581560283685,141
2007-06-01,35.55633802816902,142
2007-07-01,42.13986013986015,143
2007-08-01,45.67361111111112,144
2007-09-01,46.475862068965505,145
2007-10-01,32.16438356164384,146
2007-11-01,44.23129251700681,147
2007-12-01,63.790540540540576,148
2008-01-01,36.62162162162164,148
2008-02-01,38.5472972972973,148
2008-03-01,34.554054054054056,148
2008-04-01,34.716216216216225,148
2008-05-01,28.094594594594614,148
2008-06-01,31.412162162162154,148
2008-07-01,38.52027027027028,148
2008-08-01,37.250000000000014,148
2008-09-01,36.43243243243242,148
2008-10-01,30.993243243243256,148
2008-11-01,42.675675675675684,148
2008-12-01,51.3445945945946,148
2009-01-01,32.91891891891892,148
2009-02-01,44.65540540540541,148
2009-03-01,31.229729729729737,148
2009-04-01,37.804054054054056,148
2009-05-01,31.82432432432433,148
2009-06-01,30.88513513513514,148
2009-07-01,34.22297297297297,148
2009-08-01,38.30405405405407,148
2009-09-01,33.63513513513514,148
2009-10-01,33.20270270270269,148
2009-11-01,44.70945945945946,148
2009-12-01,69.59459459459461,148
2010-01-01,40.635135135135144,148
2010-02-01,36.155405405405396,148
2010-03-01,33.35135135135134,148
2010-04-01,40.2027027027027,148
2010-05-01,39.0945945945946,148
2010-06-01,39.80405405405407,148
2010-07-01,36.378378378378365,148
2010-08-01,43.182432432432435,148
2010-09-01,39.16891891891892,148
2010-10-01,38.72972972972972,148
2010-11-01,51.91216216216216,148
2010-12-01,60.763513513513516,148
2011-01-01,43.40540540540541,148
2011-02-01,45.18243243243242,148
2011-03-01,35.939189189189186,148
2011-04-01,37.99324324324323,148
2011-05-01,39.621621621621614,148
2011-06-01,42.54054054054054,148
2011-07-01,47.195945945945944,148
2011-08-01,45.25675675675675,148
2011-09-01,43.52702702702703,148
2011-10-01,42.53378378378378,148
2011-11-01,51.49999999999999,148
2011-12-01,68.85810810810811,148
2012-01-01,45.722972972972954,148
2012-02-01,45.560810810810814,148
2012-03-01,36.85810810810812,148
2012-04-01,36.81756756756757,148
2012-05-01,41.16891891891891,148
2012-06-01,44.12162162162161,148
2012-07-01,50.63513513513515,148
2012-08-01,45.635135135135116,148
2012-09-01,38.0945945945946,148
2012-10-01,38.141891891891895,148
2012-11-01,52.44594594594594,148
2012-12-01,66.41216216216212,148
2013-01-01,45.87837837837838,148
2013-02-01,41.43243243243244,148
2013-03-01,36.31756756756755,148
2013-04-01,35.58108108108108,148
2013-05-01,38.885135135135144,148
2013-06-01,41.05405405405404,148
2013-07-01,44.70945945945944,148
2013-08-01,49.33783783783784,148
2013-09-01,44.82432432432432,148
2013-10-01,42.41891891891892,148
2013-11-01,49.560810810810786,148
2013-12-01,73.00675675675676,148
2014-01-01,49.41891891891892,148
2014-02-01,42.635135135135144,148
2014-03-01,36.851351351351354,148
2014-04-01,39.898648648648646,148
2014-05-01,41.736486486486484,148
2014-06-01,42.97972972972973,148
2014-07-01,48.905405405405396,148
2014-08-01,48.35810810810811,148
2014-09-01,44.99999999999998,148
2014-10-01,47.81756756756757,148
2014-11-01,53.749999999999986,148
2014-12-01,82.42567567567568,148
2015-01-01,50.5472972972973,148
2015-02-01,41.88513513513514,148
2015-03-01,35.02702702702704,148
2015-04-01,42.067567567567586,148
2015-05-01,50.89189189189188,148
2015-06-01,45.13513513513512,148
2015-07-01,47.64189189189189,148
2015-08-01,53.95945945945945,148
2015-09-01,46.97297297297297,148
2015-10-01,43.729729729729726,148
2015-11-01,50.82432432432431,148
2015-12-01,83.2635135135135,148
2016-01-01,50.560810810810814,148
2016-02-01,51.63513513513515,148
2016-03-01,44.18918918918921,148
2016-04-01,55.5135135135135,148
2016-05-01,59.540540540540555,148
2016-06-01,58.2027027027027,148
2016-07-01,53.459459459459474,148
2016-08-01,55.682432432432435,148
2016-09-01,68.66216216216216,148
2016-10-01,55.66216216216219,148
2016-11-01,69.25000000000001,148
2016-12-01,98.77027027027019,148
2017-01-01,49.19594594594594,148
2017-02-01,52.63513513513514,148
2017-03-01,39.21621621621623,148
2017-04-01,40.7027027027027,148
2017-05-01,44.85810810810812,148
2017-06-01,52.79729729729731,148
2017-07-01,53.27702702702703,148
2017-08-01,53.52027027027027,148
2017-09-01,43.64864864864864,148
2017-10-01,47.358108108108105,148
2017-11-01,53.85810810810812,148
2017-12-01,89.25,148
2018-01-01,48.6554054054054,148
2018-02-01,48.14189189189191,148
2018-03-01,53.04054054054055,148
2018-04-01,43.05405405405406,148
2018-05-01,53.1283783783784,148
2018-06-01,50.61486486486488,148
2018-07-01,51.19594594594596,148
2018-08-01,53.72972972972971,148
2018-09-01,48.65540540540541,148
2018-10-01,46.22972972972973,148
2018-11-01,50.52027027027027,148
2018-12-01,77.26351351351353,148
2019-01-01,42.777027027027025,148
2019-02-01,44.216216216216196,148
2019-03-01,43.891891891891895,148
2019-04-01,54.35810810810812,148
2019-05-01,44.89864864864863,148
2019-06-01,48.87162162162162,148
2019-07-01,62.41216216216216,148
2019-08-01,59.39864864864864,148
2019-09-01,47.655405405405396,148
2019-10-01,49.07432432432431,148
2019-11-01,55.459459459459474,148
2019-12-01,90.71621621621628,148
2020-01-01,55.04729729729731,148
