time,value,n
2006-01-01,10.620370370370367,108
2006-02-01,2.5879629629629637,216
2006-03-01,14.759259259259247,216
2006-04-01,6.49537037037037,216
2006-05-01,10.861111111111109,216
2006-06-01,9.847222222222232,216
2006-07-01,9.222222222222218,216
2006-08-01,21.324074074074073,216
2006-09-01,14.740740740740739,216
2006-10-01,14.912037037037036,216
2006-11-01,6.777777777777776,216
2006-12-01,9.504629629629632,216
2007-01-01,4.075555555555555,225
2007-02-01,19.128205128205135,234
2007-03-01,7.3446808510638295,235
2007-04-01,23.169491525423737,236
2007-05-01,9.109704641350213,237
2007-06-01,1.2310924369747913,238
2007-07-01,8.790794979079495,239
2007-08-01,18.80833333333332,240
2007-09-01,20.717842323651453,241
2007-10-01,15.81404958677687,242
2007-11-01,8.695473251028806,243
2007-12-01,10.93032786885247,244
2008-01-01,7.733606557377051,244
2008-02-01,12.930327868852466,244
2008-03-01,8.069672131147541,244
2008-04-01,5.786885245901639,244
2008-05-01,11.561475409836065,244
2008-06-01,5.954918032786885,244
2008-07-01,14.97950819672133,244
2008-08-01,5.758196721311477,244
2008-09-01,13.98360655737705,244
2008-10-01,12.90573770491804,244
2008-11-01,19.319672131147545,244
2008-12-01,10.438524590163931,244
2009-01-01,18.864754098360667,244
2009-02-01,13.856557377049187,244
2009-03-01,17.72540983606557,244
2009-04-01,26.245901639344254,244
2009-05-01,19.807377049180324,244
2009-06-01,24.893442622950843,244
2009-07-01,17.139344262295083,244
2009-08-01,20.086065573770508,244
2009-09-01,26.22950819672131,244
2009-10-01,22.66393442622953,244
2009-11-01,25.30327868852461,244
2009-12-01,23.340163934426226,244
2010-01-01,31.22131147540981,244
2010-02-01,35.29918032786887,244
2010-03-01,32.38524590163936,244
2010-04-01,44.18442622950818,244
2010-05-01,47.96311475409837,244
2010-06-01,37.19672131147542,244
2010-07-01,28.750000000000007,244
2010-08-01,18.520491803278702,244
2010-09-01,35.98770491803282,244
2010-10-01,44.6106557377049,244
2010-11-01,36.795081967213115,244
2010-12-01,29.741803278688543,244
2011-01-01,26.76639344262295,244
2011-02-01,34.05737704918031,244
2011-03-01,37.53688524590163,244
2011-04-01,30.8893442622951,244
2011-05-01,27.040983606557376,244
2011-06-01,25.520491803278677,244
2011-07-01,30.700819672131146,244
2011-08-01,43.17622950819673,244
2011-09-01,33.25409836065574,244
2011-10-01,44.45901639344265,244
2011-11-01,37.459016393442624,244
2011-12-01,30.385245901639333,244
2012-01-01,40.82377049180329,244
2012-02-01,42.70491803278687,244
2012-03-01,62.86885245901638,244
2012-04-01,54.43032786885246,244
2012-05-01,56.45081967213114,244
2012-06-01,36.43032786885246,244
2012-07-01,50.72540983606557,244
2012-08-01,43.348360655737714,244
2012-09-01,54.98770491803276,244
2012-10-01,56.77868852459019,244
2012-11-01,48.385245901639315,244
2012-12-01,45.065573770491795,244
2013-01-01,48.91393442622952,244
2013-02-01,40.18442622950822,244
2013-03-01,49.27868852459018,244
2013-04-01,70.54098360655738,244
2013-05-01,53.65983606557379,244
2013-06-01,34.42622950819673,244
2013-07-01,50.81967213114755,244
2013-08-01,56.381147540983584,244
2013-09-01,65.4590163934426,244
2013-10-01,65.42213114754098,244
2013-11-01,48.80737704918032,244
2013-12-01,41.95491803278691,244
2014-01-01,51.36065573770491,244
2014-02-01,66.96721311475405,244
2014-03-01,66.3360655737705,244
2014-04-01,67.17622950819673,244
2014-05-01,61.34426229508198,244
2014-06-01,71.42622950819671,244
2014-07-01,57.43442622950819,244
2014-08-01,58.06967213114754,244
2014-09-01,61.040983606557354,244
2014-10-01,60.73360655737706,244
2014-11-01,53.6188524590164,244
2014-12-01,53.47131147540983,244
2015-01-01,58.74180327868852,244
2015-02-01,53.26229508196721,244
2015-03-01,65.74180327868852,244
2015-04-01,60.885245901639365,244
2015-05-01,64.70081967213115,244
2015-06-01,60.053278688524586,244
2015-07-01,53.94262295081966,244
2015-08-01,59.790983606557376,244
2015-09-01,71.9139344262295,244
2015-10-01,78.22950819672128,244
2015-11-01,72.8770491803279,244
2015-12-01,57.192622950819654,244
2016-01-01,67.18852459016394,244
2016-02-01,76.85245901639341,244
