time,value,n
2006-01-01,8.224770642201836,218
2006-02-01,7.571100917431195,436
2006-03-01,15.169724770642196,436
2006-04-01,20.94266055045872,436
2006-05-01,18.165137614678905,436
2006-06-01,13.027522935779825,436
2006-07-01,10.53211009174313,436
2006-08-01,14.119266055045896,436
2006-09-01,18.19954128440367,436
2006-10-01,20.639908256880762,436
2006-11-01,18.493119266055054,436
2006-12-01,8.016055045871557,436
2007-01-01,11.462921348314607,445
2007-02-01,13.711453744493388,454
2007-03-01,28.606593406593415,455
2007-04-01,28.225877192982473,456
2007-05-01,17.385120350109418,457
2007-06-01,18.674672489082987,458
2007-07-01,15.71241830065361,459
2007-08-01,20.904347826086966,460
2007-09-01,25.35140997830803,461
2007-10-01,23.48917748917748,462
2007-11-01,22.125269978401725,463
2007-12-01,14.428879310344843,464
2008-01-01,12.614224137931036,464
2008-02-01,18.62284482758623,464
2008-03-01,20.06465517241379,464
2008-04-01,22.329741379310345,464
2008-05-01,19.948275862068975,464
2008-06-01,15.773706896551726,464
2008-07-01,15.099137931034482,464
2008-08-01,17.650862068965495,464
2008-09-01,28.68318965517241,464
2008-10-01,24.286637931034512,464
2008-11-01,21.943965517241395,464
2008-12-01,15.635775862068966,464
2009-01-01,13.241379310344843,464
2009-02-01,14.469827586206895,464
2009-03-01,26.74353448275863,464
2009-04-01,26.43103448275861,464
2009-05-01,21.47629310344826,464
2009-06-01,22.086206896551715,464
2009-07-01,22.19612068965517,464
2009-08-01,24.504310344827594,464
2009-09-01,36.81896551724137,464
2009-10-01,40.34267241379308,464
2009-11-01,29.015086206896548,464
2009-12-01,25.870689655172395,464
2010-01-01,22.605603448275865,464
2010-02-01,27.946120689655164,464
2010-03-01,45.81465517241379,464
2010-04-01,39.88793103448279,464
2010-05-01,36.21982758620688,464
2010-06-01,34.359913793103445,464
2010-07-01,27.310344827586196,464
2010-08-01,31.183189655172427,464
2010-09-01,52.478448275862064,464
2010-10-01,42.18750000000002,464
2010-11-01,33.27801724137932,464
2010-12-01,34.35560344827588,464
2011-01-01,22.9353448275862,464
2011-02-01,30.318965517241388,464
2011-03-01,43.174568965517224,464
2011-04-01,44.1831896551724,464
2011-05-01,36.53232758620697,464
2011-06-01,32.176724137931025,464
2011-07-01,28.196120689655178,464
2011-08-01,40.02801724137931,464
2011-09-01,73.50646551724131,464
2011-10-01,72.95474137931032,464
2011-11-01,39.72844827586205,464
2011-12-01,36.646551724137986,464
2012-01-01,28.969827586206897,464
2012-02-01,34.112068965517224,464
2012-03-01,62.37499999999997,464
2012-04-01,52.42241379310343,464
2012-05-01,46.5409482758621,464
2012-06-01,40.321120689655224,464
2012-07-01,36.51293103448271,464
2012-08-01,42.22198275862069,464
2012-09-01,81.85775862068972,464
2012-10-01,74.07327586206897,464
2012-11-01,48.17025862068966,464
2012-12-01,40.71767241379311,464
2013-01-01,37.456896551724135,464
2013-02-01,36.711206896551694,464
2013-03-01,64.86637931034484,464
2013-04-01,62.39439655172412,464
2013-05-01,47.86853448275862,464
2013-06-01,41.40948275862069,464
2013-07-01,36.94396551724135,464
2013-08-01,46.09482758620688,464
2013-09-01,75.01077586206894,464
2013-10-01,62.903017241379224,464
2013-11-01,62.293103448275886,464
2013-12-01,43.594827586206925,464
2014-01-01,41.002155172413794,464
2014-02-01,43.72629310344829,464
2014-03-01,78.12068965517243,464
2014-04-01,68.92241379310344,464
2014-05-01,58.3771551724138,464
2014-06-01,49.96336206896553,464
2014-07-01,45.109913793103466,464
2014-08-01,60.44827586206897,464
2014-09-01,86.64224137931036,464
2014-10-01,72.46120689655179,464
2014-11-01,57.78017241379311,464
2014-12-01,46.78879310344825,464
